time,x,y,z
1.828,0.069,-0.019,0.978
1.829,0.053,-0.016,1.021
1.831,0.052,-0.014,1.003
1.835,0.061,-0.007,1.020
1.836,0.067,-0.003,1.006
1.838,0.061,-0.004,1.037
1.841,0.073,0.002,1.002
1.843,0.084,0.004,1.015
1.846,0.091,0.004,1.008
1.848,0.084,0.005,1.009
1.851,0.116,0.008,0.963
1.853,0.094,0.004,1.034
1.855,0.102,0.003,0.980
1.858,0.097,0.002,1.001
1.860,0.090,0.007,0.988
1.862,0.081,0.003,1.012
1.865,0.076,0.008,0.991
1.871,0.073,0.007,1.008
1.871,0.072,0.010,0.995
1.872,0.071,0.011,1.019
1.874,0.078,0.014,1.009
1.877,0.086,0.014,1.004
1.880,0.091,0.018,1.021
1.882,0.114,0.020,0.988
1.884,0.118,0.016,1.009
1.886,0.113,0.010,1.001
1.889,0.111,0.008,0.978
1.891,0.091,0.006,1.002
1.894,0.098,0.011,0.982
1.896,0.084,0.013,1.014
1.898,0.110,0.024,0.954
1.902,0.062,0.019,1.083
1.903,0.102,0.036,0.953
1.906,0.082,0.034,1.042
1.909,0.093,0.041,0.997
1.910,0.110,0.049,0.991
1.913,0.089,0.045,1.039
1.915,0.124,0.053,0.952
1.918,0.081,0.043,1.050
1.921,0.116,0.050,0.946
1.923,0.086,0.046,1.016
1.925,0.099,0.049,0.988
1.927,0.094,0.050,0.996
1.930,0.090,0.050,1.011
1.933,0.085,0.047,1.013
1.936,0.083,0.045,1.009
1.937,0.091,0.043,0.960
1.939,0.058,0.035,1.051
1.943,0.064,0.037,0.979
1.944,0.056,0.035,0.974
1.947,-0.000,0.021,1.074
1.949,0.057,0.038,0.913
1.952,-0.035,0.018,1.079
1.954,0.003,0.027,0.970
1.956,-0.029,0.023,1.010
1.959,-0.012,0.028,0.974
1.961,-0.032,0.022,1.041
1.964,-0.022,0.023,1.001
1.966,-0.008,0.027,0.996
1.970,-0.015,0.023,1.041
1.971,-0.009,0.020,1.028
