time,x,y,z
1.669,0.016,-0.019,0.896
1.670,0.023,0.023,1.077
1.673,0.022,-0.014,0.931
1.675,0.023,0.002,1.054
1.679,0.021,-0.012,1.002
1.680,0.025,0.006,0.993
1.682,0.024,-0.015,0.969
1.685,0.018,-0.003,1.034
1.687,0.032,-0.004,0.968
1.691,0.030,-0.006,1.016
1.692,0.038,-0.002,1.040
1.695,0.044,0.007,1.033
1.702,0.048,0.004,0.953
1.702,0.041,0.006,0.989
1.702,0.042,0.018,1.080
1.707,0.042,0.001,0.932
1.707,0.043,0.006,1.010
1.709,0.045,0.004,1.012
1.714,0.038,0.003,1.016
1.714,0.039,0.020,0.996
1.716,0.027,-0.001,1.005
1.718,0.020,-0.002,0.983
1.721,0.006,-0.007,0.987
1.723,0.008,-0.004,1.024
1.726,-0.002,-0.013,0.997
1.728,-0.005,-0.053,0.964
1.730,-0.000,-0.032,1.021
1.733,-0.014,-0.057,0.977
1.735,-0.020,-0.061,0.964
1.738,-0.027,-0.064,1.027
1.740,-0.036,-0.062,1.010
1.742,-0.042,-0.073,0.997
1.746,-0.035,-0.043,1.069
1.747,-0.041,-0.073,0.908
1.750,-0.039,-0.022,1.078
1.752,-0.050,-0.033,0.950
1.754,-0.051,-0.021,1.007
1.757,-0.050,-0.028,1.017
1.759,-0.041,-0.010,1.015
1.762,-0.039,0.007,0.975
1.764,-0.021,-0.003,1.022
1.766,-0.012,0.016,1.024
1.770,0.005,0.011,0.900
1.771,0.004,0.024,1.087
1.774,0.022,0.020,0.961
1.776,0.030,0.058,1.048
1.780,0.014,0.018,0.919
1.781,0.025,0.050,1.068
1.783,0.028,0.046,0.966
1.786,0.022,0.047,0.976
1.788,0.032,0.043,1.023
1.791,0.044,0.061,1.055
1.793,0.041,0.049,0.899
1.796,0.044,0.072,1.066
1.798,0.059,0.047,1.000
1.802,0.054,0.059,0.985
1.803,0.059,0.057,0.992
1.805,0.058,0.048,0.969
1.807,0.055,0.031,1.051
1.810,0.068,0.050,1.029
1.813,0.068,0.044,1.000
1.815,0.063,0.035,0.997
1.817,0.040,-0.015,0.983
1.819,0.046,0.035,1.049
1.822,0.030,0.013,0.971
1.825,0.038,-0.002,1.018
1.827,0.049,0.033,0.970
1.829,0.030,0.030,1.054
1.831,0.037,0.068,0.904
1.839,0.044,0.069,1.051
1.839,0.051,0.081,1.028
1.839,0.058,0.078,0.927
1.841,0.064,0.094,1.112
1.844,0.084,0.103,0.944
1.848,0.072,0.102,0.981
1.849,0.075,0.092,0.999
1.851,0.080,0.101,1.019
1.853,0.078,0.108,1.011
1.856,0.063,0.084,0.985
1.858,0.047,0.040,1.009
1.860,0.042,0.060,1.009
1.863,0.025,0.044,0.967
1.865,-0.005,0.029,1.005
1.869,-0.001,0.011,0.996
1.871,-0.011,0.028,1.044
1.874,-0.009,0.016,0.937
1.875,-0.032,0.003,1.059
1.877,-0.024,-0.000,0.974
1.880,-0.031,0.015,1.071
1.882,-0.029,0.012,0.923
1.884,-0.035,0.022,1.031
1.887,-0.039,0.014,1.036
1.889,-0.040,0.038,0.942
1.892,-0.045,0.059,1.019
1.894,-0.049,0.040,1.059
1.898,-0.044,0.056,0.931
1.899,-0.055,0.071,1.006
1.903,-0.053,0.063,0.974
1.904,-0.065,0.072,1.041
1.906,-0.061,0.058,1.004
1.909,-0.075,0.067,1.029
1.911,-0.080,0.051,0.965
1.914,-0.081,0.066,1.015
1.916,-0.074,0.066,0.989
1.919,-0.065,0.078,0.997
1.920,-0.070,0.077,0.993
1.923,-0.050,0.088,1.058
1.926,-0.035,0.108,0.992
1.928,-0.032,0.101,0.975
1.930,-0.017,0.110,1.018
1.933,-0.013,0.097,0.926
1.937,-0.004,0.108,1.082
1.945,0.002,0.086,0.957
1.945,0.010,0.113,1.012
1.945,0.011,0.137,0.965
1.945,0.001,0.133,1.048
1.948,0.004,0.097,0.930
1.950,-0.006,0.145,1.127
1.952,-0.015,0.105,0.918
1.955,-0.019,0.105,1.020
