time,x,y,z
1.434,-0.147,0.010,1.057
1.436,-0.150,-0.002,0.943
1.439,-0.153,0.006,1.030
1.443,-0.168,0.004,0.952
1.443,-0.159,0.006,1.047
1.446,-0.141,0.004,1.030
1.448,-0.148,-0.011,0.971
1.451,-0.149,0.006,1.015
1.453,-0.140,0.007,1.000
1.456,-0.141,0.005,0.946
1.458,-0.130,0.016,1.079
1.460,-0.121,0.031,0.964
1.463,-0.132,-0.012,0.947
1.465,-0.134,-0.010,1.052
1.468,-0.125,0.006,1.013
1.470,-0.144,-0.045,0.914
1.472,-0.150,-0.028,1.054
1.475,-0.162,-0.036,0.948
1.477,-0.157,-0.033,1.008
1.480,-0.147,-0.012,1.056
1.482,-0.148,-0.023,0.961
1.484,-0.145,-0.015,0.993
1.487,-0.147,-0.025,1.027
1.491,-0.159,-0.012,0.990
1.492,-0.142,0.037,1.015
1.495,-0.128,0.024,0.970
1.496,-0.133,-0.002,1.030
1.499,-0.134,-0.001,1.027
1.502,-0.138,-0.004,1.005
1.504,-0.139,0.004,0.940
1.506,-0.123,0.022,1.063
1.508,-0.127,-0.005,0.971
1.511,-0.104,0.020,1.043
1.513,-0.106,0.015,0.978
1.516,-0.110,0.012,0.998
1.518,-0.094,0.004,1.019
1.522,-0.112,0.011,0.959
1.527,-0.099,0.017,1.064
1.527,-0.097,0.013,0.880
1.528,-0.091,0.022,1.141
1.530,-0.091,-0.022,0.944
1.533,-0.103,-0.012,0.993
1.535,-0.079,0.023,0.993
1.537,-0.090,-0.000,0.998
1.540,-0.099,-0.024,0.938
1.542,-0.093,-0.029,1.073
1.546,-0.100,-0.038,0.960
1.547,-0.075,-0.009,1.025
1.549,-0.073,-0.027,1.016
1.552,-0.051,-0.002,0.984
1.554,-0.062,0.004,0.992
1.557,-0.049,0.014,1.047
1.559,-0.038,0.020,1.001
1.561,-0.060,-0.000,0.915
1.564,-0.059,0.012,1.084
1.566,-0.076,-0.015,1.036
1.569,-0.052,0.009,0.885
1.571,-0.049,0.044,1.115
1.574,-0.027,0.056,0.987
1.576,-0.017,0.069,0.978
1.580,-0.035,0.032,0.989
1.581,-0.055,0.011,1.036
1.583,-0.038,0.033,0.966
1.585,-0.065,0.018,0.986
1.588,-0.075,0.013,1.024
1.591,-0.088,-0.008,1.015
1.593,-0.106,-0.017,0.949
1.595,-0.100,-0.003,1.080
1.597,-0.102,0.003,0.946
1.600,-0.093,0.016,0.988
1.603,-0.113,-0.013,0.996
1.605,-0.125,-0.021,0.991
1.607,-0.136,-0.023,1.013
1.610,-0.124,0.001,0.998
1.614,-0.121,-0.010,1.042
1.614,-0.126,-0.022,0.897
1.617,-0.125,0.001,1.079
1.619,-0.136,-0.015,1.003
1.622,-0.088,0.032,1.013
