time,x,y,z
1.806,0.081,-0.195,0.989
1.808,0.102,-0.217,1.012
1.811,0.117,-0.231,1.010
1.814,0.132,-0.239,1.007
1.816,0.148,-0.238,0.992
1.818,0.157,-0.226,0.980
1.820,0.168,-0.203,0.990
1.823,0.170,-0.182,0.995
1.826,0.175,-0.172,1.000
1.828,0.191,-0.152,1.000
1.830,0.205,-0.115,1.008
1.832,0.218,-0.091,1.012
1.837,0.237,-0.081,1.000
1.837,0.247,-0.074,0.999
1.840,0.260,-0.082,0.987
1.842,0.251,-0.080,1.019
1.845,0.246,-0.087,1.009
1.848,0.262,-0.065,0.986
1.850,0.224,-0.053,1.053
1.852,0.247,-0.054,0.934
1.854,0.237,-0.041,1.027
1.857,0.257,-0.065,0.963
1.860,0.231,-0.056,1.036
1.861,0.245,-0.048,1.005
1.864,0.246,-0.059,1.029
1.866,0.225,-0.054,1.033
1.872,0.215,-0.065,0.962
1.872,0.166,-0.088,1.022
1.874,0.169,-0.080,0.937
1.876,0.127,-0.106,1.030
1.878,0.163,-0.079,0.972
1.882,0.138,-0.068,1.053
1.883,0.157,-0.058,0.992
1.886,0.177,-0.042,0.973
1.888,0.181,-0.044,1.021
1.892,0.178,-0.064,0.962
1.893,0.168,-0.065,1.031
1.895,0.156,-0.053,1.017
1.897,0.172,-0.072,0.938
1.900,0.159,-0.082,1.035
1.904,0.154,-0.076,1.043
1.905,0.180,-0.093,0.929
1.907,0.178,-0.086,1.026
1.914,0.179,-0.089,0.994
1.914,0.194,-0.059,0.992
1.915,0.192,-0.072,1.016
1.918,0.192,-0.082,1.028
1.919,0.215,-0.103,0.969
1.922,0.201,-0.084,1.039
1.927,0.255,-0.070,0.941
1.927,0.222,-0.082,1.053
1.929,0.233,-0.090,0.982
1.931,0.262,-0.068,0.944
1.933,0.258,-0.074,1.080
1.937,0.273,-0.078,1.041
1.939,0.293,-0.067,1.004
1.941,0.280,-0.056,1.063
1.944,0.263,-0.070,0.936
1.946,0.249,-0.075,1.003
1.948,0.279,-0.073,0.936
1.951,0.281,-0.070,1.021
1.953,0.299,-0.067,0.997
1.955,0.275,-0.073,1.039
1.959,0.262,-0.075,1.016
1.960,0.247,-0.062,1.008
1.962,0.255,-0.048,0.943
1.965,0.215,-0.047,1.069
1.967,0.221,-0.046,0.937
1.971,0.151,-0.056,1.070
