time,x,y,z
1.558,0.057,0.033,1.031
1.561,0.041,0.026,0.981
1.563,0.042,0.024,1.070
1.567,0.001,0.001,0.999
1.568,0.039,0.024,0.977
1.571,0.055,0.040,1.021
1.573,0.037,0.028,1.025
1.575,0.070,0.043,1.030
1.579,0.098,0.056,0.955
1.580,0.112,0.072,0.993
1.582,0.086,0.061,1.008
1.585,0.064,0.044,0.976
1.587,0.097,0.067,1.039
1.590,0.064,0.050,0.995
1.592,0.050,0.042,0.986
1.594,0.082,0.055,0.997
1.597,0.050,0.037,1.012
1.602,0.075,0.052,0.973
1.602,0.060,0.035,1.024
1.604,0.035,0.021,0.956
1.607,0.057,0.030,1.011
1.609,0.053,0.022,0.966
1.613,0.036,0.017,1.067
1.614,0.070,0.022,1.000
1.616,0.114,0.036,1.088
1.618,0.115,0.036,0.928
1.621,0.171,0.066,0.974
1.624,0.174,0.077,0.996
1.626,0.126,0.043,1.049
1.628,0.179,0.073,1.005
1.631,0.115,0.051,1.003
1.638,0.084,0.042,0.965
1.638,0.087,0.047,0.999
1.639,0.091,0.039,1.032
1.646,0.100,0.034,0.995
1.646,0.129,0.047,0.989
1.646,0.093,0.024,1.003
1.649,0.087,0.021,1.022
1.650,0.080,0.018,1.058
1.652,0.091,0.026,0.964
1.657,0.106,0.042,1.002
1.660,0.145,0.062,0.989
1.661,0.156,0.068,1.036
1.662,0.157,0.070,1.037
1.664,0.161,0.071,0.984
1.668,0.155,0.083,1.007
1.669,0.184,0.101,0.987
1.672,0.160,0.090,0.987
1.674,0.184,0.106,1.037
1.676,0.182,0.100,0.989
1.679,0.180,0.097,1.039
1.681,0.172,0.096,0.994
1.684,0.189,0.104,0.973
1.686,0.179,0.104,0.979
1.689,0.125,0.074,0.995
1.691,0.148,0.076,1.052
1.693,0.156,0.075,1.001
1.696,0.144,0.062,1.001
1.698,0.134,0.060,1.041
1.702,0.121,0.045,0.982
1.703,0.149,0.060,0.993
1.705,0.149,0.057,1.031
1.708,0.168,0.063,0.993
1.710,0.152,0.066,0.934
1.713,0.105,0.050,1.022
1.715,0.122,0.057,1.011
1.717,0.140,0.058,1.046
1.720,0.167,0.069,0.977
1.722,0.163,0.065,1.009
1.725,0.165,0.064,0.976
1.727,0.178,0.066,1.030
