time,x,y,z
1.748,0.004,-0.010,1.001
1.751,0.006,-0.010,1.009
1.753,0.003,-0.010,1.003
1.757,0.004,-0.009,1.003
1.758,0.004,-0.009,1.002
1.761,0.004,-0.009,0.998
1.763,0.005,-0.010,1.001
1.765,0.002,-0.010,1.000
1.768,0.002,-0.010,0.999
1.770,0.003,-0.009,1.000
1.773,0.004,-0.009,1.003
1.775,0.002,-0.009,1.003
1.777,0.002,-0.010,1.001
1.780,0.002,-0.009,1.003
1.782,0.003,-0.009,1.002
1.785,0.003,-0.010,1.003
1.787,0.001,-0.009,1.002
1.790,0.003,-0.009,1.001
1.792,0.002,-0.009,1.002
1.794,0.002,-0.009,1.002
1.796,0.002,-0.010,1.002
1.799,0.001,-0.009,1.002
1.802,0.003,-0.009,1.002
1.804,0.003,-0.009,1.002
1.806,0.003,-0.008,1.001
1.808,0.002,-0.009,1.001
1.811,0.001,-0.009,1.000
1.814,0.003,-0.009,1.001
1.816,0.003,-0.010,1.001
1.818,0.002,-0.009,1.001
1.821,0.004,-0.008,1.002
1.824,0.003,-0.009,1.002
1.826,0.003,-0.010,1.001
1.828,0.004,-0.010,1.002
1.830,0.005,-0.011,0.999
1.833,0.004,-0.009,1.001
1.835,0.004,-0.009,1.000
1.838,0.005,-0.010,1.000
1.840,0.003,-0.010,1.001
1.842,0.003,-0.009,1.002
1.845,0.003,-0.010,1.002
1.848,0.004,-0.009,1.001
1.852,0.001,-0.010,1.002
1.852,0.003,-0.010,1.003
1.855,0.002,-0.009,1.002
1.858,0.004,-0.010,1.003
1.859,0.003,-0.011,1.002
1.862,0.001,-0.010,1.001
1.865,0.003,-0.011,1.004
1.866,0.003,-0.010,1.002
1.869,0.003,-0.010,1.002
1.871,0.004,-0.010,1.002
1.874,0.004,-0.010,1.002
1.876,0.002,-0.010,1.003
1.878,0.004,-0.009,1.002
1.881,0.002,-0.010,1.004
1.883,0.003,-0.010,1.002
1.886,0.003,-0.010,1.004
1.888,0.003,-0.009,1.002
1.891,0.004,-0.009,1.000
