time,x,y,z
1.799,0.035,-0.022,0.971
1.803,-0.047,-0.044,1.034
1.804,-0.014,-0.036,0.983
1.807,0.037,-0.024,0.929
1.809,0.003,-0.027,1.096
1.811,0.013,-0.037,0.980
1.814,0.004,-0.023,1.028
1.817,0.043,-0.015,0.978
1.819,-0.005,-0.034,0.998
1.821,0.006,-0.030,1.028
1.825,0.019,-0.033,0.997
1.826,-0.001,-0.037,0.993
1.828,-0.015,-0.044,1.073
1.831,0.084,-0.021,0.949
1.833,-0.021,-0.045,0.986
1.836,-0.045,-0.060,1.080
1.838,-0.019,-0.059,0.943
1.841,-0.016,-0.067,0.961
1.843,-0.023,-0.062,1.098
1.847,0.011,-0.062,0.973
1.848,0.022,-0.060,0.828
1.850,-0.082,-0.107,1.216
1.852,-0.014,-0.090,0.884
1.855,-0.039,-0.062,1.015
1.858,-0.055,-0.057,1.071
1.860,-0.046,-0.045,0.941
1.862,-0.087,-0.068,1.020
1.864,-0.070,-0.072,1.022
1.867,-0.081,-0.068,0.911
1.870,-0.092,-0.072,1.052
1.872,-0.043,-0.055,1.034
1.874,-0.022,-0.062,0.953
1.876,-0.016,-0.043,1.024
1.882,-0.032,-0.023,0.964
1.883,-0.028,-0.019,1.008
1.884,-0.004,-0.016,1.019
1.886,-0.023,-0.012,1.011
1.888,-0.036,-0.024,0.961
1.891,-0.046,-0.017,1.034
1.893,-0.042,-0.013,0.987
1.896,-0.043,-0.002,1.010
1.898,-0.060,-0.007,1.000
1.900,-0.044,0.006,1.038
1.903,-0.078,-0.002,0.956
1.905,-0.062,0.005,1.026
1.908,-0.055,0.016,0.994
1.910,-0.056,0.020,0.960
1.914,-0.071,0.020,1.039
1.915,-0.059,0.019,0.979
1.917,-0.127,-0.001,1.011
1.920,-0.092,0.007,0.993
1.922,-0.136,-0.002,0.999
1.925,-0.145,-0.016,0.999
1.927,-0.158,-0.023,1.054
1.930,-0.141,-0.021,0.907
1.932,-0.171,-0.031,1.044
1.934,-0.148,-0.040,1.034
1.937,-0.132,-0.026,0.985
1.939,-0.130,-0.025,0.980
1.942,-0.125,-0.021,1.039
1.944,-0.143,-0.026,0.958
1.947,-0.157,-0.018,1.054
1.949,-0.151,-0.025,0.906
1.951,-0.203,-0.039,1.081
1.955,-0.190,-0.029,1.026
1.956,-0.198,-0.032,0.850
1.959,-0.268,-0.040,1.022
1.961,-0.224,-0.026,1.137
1.963,-0.170,-0.012,0.854
1.966,-0.254,-0.021,1.045
1.968,-0.220,-0.007,1.113
