time,x,y,z
1.327,-0.054,-0.101,1.033
1.327,-0.053,-0.096,0.972
1.330,-0.054,-0.103,1.020
1.332,-0.023,-0.085,0.927
1.335,-0.003,-0.077,1.002
1.337,-0.054,-0.082,1.093
1.339,-0.033,-0.084,0.943
1.342,-0.029,-0.076,1.045
1.345,-0.015,-0.078,0.958
1.347,-0.057,-0.075,1.057
1.349,-0.022,-0.079,0.971
1.351,-0.026,-0.079,1.005
1.355,-0.044,-0.090,0.994
1.356,-0.032,-0.085,0.967
1.359,-0.079,-0.096,1.023
1.361,-0.056,-0.087,0.991
1.363,-0.044,-0.085,1.012
1.366,-0.080,-0.094,1.009
1.368,-0.050,-0.099,0.919
1.371,-0.079,-0.099,1.077
1.373,-0.032,-0.111,0.913
1.375,-0.046,-0.099,1.073
1.378,-0.029,-0.105,0.953
1.380,-0.038,-0.102,1.026
1.383,-0.046,-0.097,1.019
1.385,-0.032,-0.099,0.946
1.388,-0.091,-0.103,1.067
1.390,-0.074,-0.099,0.982
1.393,-0.103,-0.095,1.078
1.395,-0.087,-0.097,0.928
1.397,-0.120,-0.090,1.000
1.400,-0.112,-0.086,0.985
1.402,-0.137,-0.089,1.048
1.405,-0.088,-0.088,0.962
1.407,-0.105,-0.082,1.030
1.409,-0.099,-0.103,0.940
1.412,-0.128,-0.108,0.981
1.415,-0.120,-0.108,1.054
1.418,-0.070,-0.121,0.962
1.419,-0.075,-0.116,0.965
1.425,-0.067,-0.122,0.949
1.425,-0.118,-0.134,1.043
1.427,-0.131,-0.127,1.026
1.429,-0.112,-0.124,0.960
1.431,-0.140,-0.126,0.989
1.435,-0.145,-0.117,1.031
1.436,-0.165,-0.119,1.002
1.438,-0.150,-0.105,0.952
1.441,-0.152,-0.092,1.062
1.444,-0.156,-0.087,0.984
1.446,-0.181,-0.078,1.038
1.448,-0.144,-0.070,0.906
1.450,-0.168,-0.056,1.062
1.453,-0.148,-0.060,0.943
1.456,-0.202,-0.048,1.023
1.457,-0.173,-0.057,0.944
1.460,-0.166,-0.043,1.071
1.463,-0.166,-0.050,0.912
1.465,-0.115,-0.026,1.067
1.468,-0.115,-0.059,0.952
1.470,-0.188,-0.058,1.060
1.472,-0.167,-0.061,1.026
1.474,-0.142,-0.081,0.953
1.479,-0.181,-0.057,1.007
1.479,-0.177,-0.074,0.948
1.482,-0.176,-0.064,1.038
1.484,-0.202,-0.067,1.041
1.487,-0.187,-0.082,0.951
1.490,-0.217,-0.059,1.072
1.491,-0.216,-0.061,0.993
1.494,-0.203,-0.044,1.016
1.496,-0.195,-0.042,0.970
1.498,-0.200,-0.026,1.028
1.502,-0.208,-0.030,0.992
1.503,-0.206,-0.030,0.964
1.506,-0.173,-0.012,1.012
1.508,-0.208,-0.009,0.968
1.513,-0.200,0.018,1.029
1.513,-0.181,0.002,0.919
1.515,-0.219,0.001,1.044
1.518,-0.155,0.012,0.959
1.520,-0.171,0.001,1.014
1.527,-0.187,0.025,1.013
1.527,-0.178,0.018,1.000
1.527,-0.191,0.016,1.012
1.530,-0.230,0.021,0.995
1.532,-0.174,0.005,0.951
1.536,-0.206,0.024,1.049
1.537,-0.214,0.008,1.007
1.539,-0.233,0.005,1.016
1.542,-0.225,0.009,1.015
1.545,-0.246,0.012,1.011
1.547,-0.214,-0.003,0.973
1.549,-0.242,0.008,1.024
1.551,-0.202,-0.017,0.894
1.554,-0.253,0.006,1.102
1.557,-0.213,-0.029,0.907
1.559,-0.213,-0.002,1.023
1.561,-0.218,-0.010,1.047
1.563,-0.223,-0.013,0.978
1.569,-0.221,-0.012,1.044
1.569,-0.217,-0.015,0.992
1.571,-0.187,-0.012,0.976
1.573,-0.199,-0.017,1.012
1.576,-0.186,-0.018,0.896
1.579,-0.208,0.019,1.049
1.581,-0.198,-0.003,0.951
1.583,-0.211,0.024,1.116
1.585,-0.197,-0.011,0.956
1.587,-0.203,-0.002,1.062
1.590,-0.210,-0.017,0.934
1.592,-0.207,0.013,1.032
1.595,-0.205,-0.013,0.948
1.597,-0.211,-0.013,0.976
1.600,-0.211,-0.011,1.018
1.602,-0.211,-0.034,0.975
1.604,-0.204,-0.024,0.980
1.607,-0.204,-0.044,0.986
1.609,-0.204,-0.013,1.058
1.615,-0.189,-0.020,0.952
1.615,-0.193,-0.020,1.080
1.617,-0.190,-0.045,0.925
1.619,-0.196,-0.037,1.039
1.621,-0.189,-0.037,0.977
1.624,-0.185,-0.029,0.987
1.626,-0.196,-0.045,0.965
1.628,-0.203,-0.056,0.999
1.631,-0.207,-0.052,1.004
1.633,-0.190,-0.041,0.975
1.636,-0.178,-0.021,1.023
1.638,-0.194,-0.049,0.995
1.642,-0.197,-0.034,1.044
1.643,-0.175,-0.013,0.956
1.646,-0.172,-0.025,0.982
1.648,-0.191,-0.042,0.997
1.650,-0.186,-0.044,1.019
1.652,-0.165,-0.031,0.987
1.655,-0.167,-0.029,0.972
1.658,-0.158,-0.007,1.008
1.660,-0.151,0.008,0.990
1.662,-0.172,-0.018,1.029
1.665,-0.158,-0.009,1.046
1.669,-0.156,-0.014,0.982
1.669,-0.148,0.004,1.029
1.672,-0.154,-0.010,1.017
1.674,-0.144,0.002,1.002
1.677,-0.143,0.014,0.990
1.680,-0.113,0.053,0.991
1.681,-0.131,0.039,0.990
1.684,-0.135,0.037,0.973
1.686,-0.154,0.032,1.048
1.689,-0.160,0.015,0.959
1.691,-0.139,0.026,1.034
1.693,-0.144,0.030,0.980
1.696,-0.132,0.029,1.023
1.698,-0.126,0.033,0.965
1.701,-0.127,0.026,0.999
1.703,-0.128,0.013,1.008
1.706,-0.114,0.023,1.024
1.708,-0.125,0.006,0.943
1.710,-0.129,0.002,1.054
1.717,-0.158,-0.030,0.953
1.717,-0.134,-0.011,1.061
1.718,-0.117,-0.004,0.956
1.720,-0.109,-0.008,1.036
1.723,-0.125,-0.016,0.968
1.728,-0.145,-0.030,1.009
1.729,-0.152,-0.034,1.019
1.730,-0.160,-0.032,0.979
1.732,-0.119,-0.009,1.035
1.736,-0.139,-0.018,1.010
1.737,-0.119,-0.006,0.913
1.739,-0.117,0.004,1.129
1.742,-0.146,-0.010,0.872
1.744,-0.094,0.040,1.090
1.748,-0.143,0.006,0.943
1.749,-0.181,-0.013,0.977
1.751,-0.159,0.008,1.076
1.754,-0.160,0.017,0.915
1.756,-0.131,0.045,1.076
1.759,-0.203,0.010,0.952
1.761,-0.177,0.015,1.000
1.763,-0.151,0.032,1.005
1.766,-0.170,0.021,0.968
1.770,-0.158,0.032,1.031
1.771,-0.162,0.027,0.998
1.773,-0.163,0.005,1.008
1.775,-0.130,0.014,0.993
1.778,-0.187,-0.023,0.993
1.781,-0.169,-0.021,1.038
1.783,-0.165,-0.027,0.962
1.785,-0.116,-0.008,1.046
1.787,-0.114,-0.003,0.988
1.790,-0.123,-0.010,1.008
1.792,-0.119,-0.004,0.998
1.795,-0.105,0.002,0.988
1.797,-0.104,0.007,1.024
1.799,-0.073,0.029,1.012
1.802,-0.083,0.033,0.983
1.805,-0.065,0.039,0.987
1.812,-0.077,0.040,1.011
1.812,-0.105,0.028,0.976
1.813,-0.122,0.020,0.977
1.817,-0.141,0.013,1.083
1.817,-0.164,-0.007,0.938
1.819,-0.164,0.003,1.010
1.821,-0.129,0.014,1.006
1.824,-0.105,0.023,0.994
1.826,-0.057,0.049,0.985
1.828,-0.033,0.057,1.054
1.831,-0.096,0.014,1.002
1.833,-0.117,0.003,0.965
1.837,-0.118,-0.001,1.001
1.838,-0.102,-0.001,1.063
1.840,-0.132,-0.017,0.946
1.843,-0.139,-0.015,0.948
1.845,-0.125,-0.014,1.157
1.848,-0.145,-0.014,0.876
1.850,-0.127,-0.010,0.990
1.852,-0.097,0.001,1.039
1.855,-0.116,0.004,0.949
1.857,-0.106,0.023,1.131
1.860,-0.107,0.026,0.852
1.862,-0.115,0.013,1.068
1.864,-0.067,0.031,1.018
1.867,-0.069,0.037,0.925
1.870,-0.046,0.031,1.018
1.872,0.011,0.040,1.024
1.875,0.017,0.042,1.002
1.876,-0.005,0.039,0.937
1.879,0.007,0.047,1.068
1.882,-0.060,0.029,0.944
1.884,-0.050,0.025,1.027
1.886,-0.067,0.027,1.057
1.888,-0.054,0.041,0.914
1.891,-0.080,0.028,1.074
1.894,-0.064,0.041,0.984
1.896,-0.111,0.027,0.961
1.899,-0.105,0.024,1.063
1.901,-0.058,0.043,1.039
1.905,-0.123,0.027,0.888
1.906,-0.106,0.021,1.084
1.908,-0.085,0.040,0.961
1.910,-0.072,0.030,1.052
1.913,-0.089,0.024,0.936
1.916,-0.066,0.027,0.999
1.918,-0.053,0.025,1.013
1.920,-0.066,0.026,1.020
1.923,-0.109,0.004,0.972
1.925,-0.053,0.017,1.045
1.929,-0.013,0.031,0.934
1.929,-0.021,0.017,1.076
1.932,-0.066,0.007,0.900
1.935,-0.065,0.000,1.129
1.937,-0.066,-0.001,0.850
1.939,-0.020,0.015,1.093
1.942,-0.025,0.011,0.961
1.944,-0.039,-0.001,1.042
1.946,-0.020,0.008,0.969
1.949,-0.009,0.017,1.019
1.951,-0.039,0.004,1.045
1.953,-0.026,0.004,0.966
1.956,-0.056,-0.003,0.995
1.958,-0.048,-0.007,1.045
1.961,-0.045,0.005,1.012
1.963,-0.080,-0.005,0.908
